KARNATAKA^29|Belgaum^29555|Athni^2955505434|Balligeri^2955505434597263
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Gundewadi^2955505434597264
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shivanoor^2955505434597265
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Madabhavi^2955505434597266
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Tevaratti^2955505434597267
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Siddewadi^2955505434597268
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Hanamapur^2955505434597269
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Agrani-Ingalgaon^2955505434597270
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Abbihal^2955505434597271
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Parthanahalli^2955505434597272
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Mavinahatti^2955505434597273
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Chamakeri^2955505434597274
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Bedarahatti^2955505434597275
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kagawad^2955505434597276
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Mangavati^2955505434597277
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Jugul^2955505434597278
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shahapur^2955505434597279
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shiraguppi^2955505434597280
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Molwad^2955505434597281
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kusnal^2955505434597282
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Ugar Budruk^2955505434597283
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Ugar Khurd^2955505434597284
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Farida Khanawadi^2955505434597285
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shedbal^2955505434597286
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Lokur^2955505434597287
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Mangasuli^2955505434597288
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kempwad^2955505434597289
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Navalihal^2955505434597290
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Koulgudd^2955505434597291
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Mole^2955505434597292
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Katral^2955505434597293
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Ainapur^2955505434597294
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Krishna Kittur^2955505434597295
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Banajawad^2955505434597296
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Muragundi^2955505434597297
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Masarguppi^2955505434597298
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Devaradderahatti^2955505434597299
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Athani (Rural) (Part)^2955505434597300
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Tangadi^2955505434597301
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shinal^2955505434597302
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Sankonahatti^2955505434597303
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Hulagabali^2955505434597304
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Nadi-Ingalgaon^2955505434597305
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Teerth^2955505434597306
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Saptasagar^2955505434597307
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Chikkud^2955505434597308
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Darur^2955505434597309
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Halyal^2955505434597310
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Avarkhod^2955505434597311
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Naganur P.K.^2955505434597312
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Khavatkoppa^2955505434597313
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Sankaratti^2955505434597314
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shegunshi^2955505434597315
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Dodwad^2955505434597316
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Satti^2955505434597317
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Radderahatti^2955505434597318
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Nandeshwar^2955505434597319
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Mahishwadgi^2955505434597320
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Janawad^2955505434597321
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Savadi^2955505434597322
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Ramateerth^2955505434597323
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kakamari^2955505434597324
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kottalgi^2955505434597325
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Bannur^2955505434597326
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Telsang^2955505434597327
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kannal^2955505434597328
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Fadatarawadi^2955505434597329
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Aigali^2955505434597330
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kohalli^2955505434597331
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Keskaradaddi^2955505434597332
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Adalatti^2955505434597333
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Adahalli^2955505434597334
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Yelihadalagi^2955505434597335
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Yakkanchi^2955505434597336
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Badachi^2955505434597337
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Desairatti^2955505434597338
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Khotanatti^2955505434597339
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Aratal^2955505434597340
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Halalli^2955505434597341
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Badagi^2955505434597342
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Yallammawadi^2955505434597343
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Dhabadhabahatti^2955505434597344
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kokatnoor^2955505434597345
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Buralatti^2955505434597346
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Katageri^2955505434597347
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Kodaganoor^2955505434597348
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Nandagaon^2955505434597349
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Ghatanatti^2955505434597350
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Balawad^2955505434597351
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Shirahatti^2955505434597352
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Junjarwad^2955505434597353
KARNATAKA^29|Belgaum^29555|Athni^2955505434|Suttatti^2955505434597354
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Soundatti^2955505435597355
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Diggewadi (Old)^2955505435597356
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Jalalpur^2955505435597357
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bhiradi^2955505435597358
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Chinchali^2955505435597359
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Raibag (Rural)^2955505435597360
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Kanchakarawadi^2955505435597361
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Yadrav^2955505435597362
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nasalapur^2955505435597363
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nandikurali^2955505435597364
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Kempatti^2955505435597365
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Mekhali^2955505435597366
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Maradi^2955505435597367
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Devanakatti^2955505435597368
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Budihal^2955505435597369
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bavachi^2955505435597370
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Hubbarwadi^2955505435597371
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nagaral^2955505435597372
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bommanal^2955505435597373
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Biranal^2955505435597374
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Byakud^2955505435597375
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Mavinhonda^2955505435597376
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Girinaikwadi^2955505435597377
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Jodahatti^2955505435597378
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bhendwad^2955505435597379
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Mantur^2955505435597380
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nipanal^2955505435597381
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Kankanawadi^2955505435597382
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Kudachi (Rural)^2955505435597383
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Gundwad^2955505435597384
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Shiragur^2955505435597385
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Paramanandwadi^2955505435597386
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Khemalapur^2955505435597387
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Yelpratti^2955505435597388
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Siddapur^2955505435597389
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Koligudda^2955505435597390
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Yabaratti^2955505435597391
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Harugeri^2955505435597392
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Badabyakud^2955505435597393
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Alakhanur^2955505435597394
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nilaji^2955505435597395
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Suttatti^2955505435597396
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Morab^2955505435597397
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bekkeri^2955505435597398
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Nidagundi^2955505435597399
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Alagawadi^2955505435597400
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Bastwad^2955505435597401
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Hidakal^2955505435597402
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Mugalkhod^2955505435597403
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Khanadal^2955505435597404
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Savasuddi^2955505435597405
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Katakbhavi^2955505435597406
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Devapurhatti^2955505435597407
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Itanal^2955505435597408
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Marakudi^2955505435597409
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Palbhavi^2955505435597410
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Sultanpur^2955505435597411
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Handigund^2955505435597412
KARNATAKA^29|Belgaum^29555|Raybag^2955505435|Kappalguddi^2955505435597413
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Dandapur^2955505436597414
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Tukkanatti^2955505436597415
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Naganur^2955505436597416
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Mudalgi (Rural)^2955505436597417
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Gurlapur^2955505436597418
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Hallur^2955505436597419
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Shivapur^2955505436597420
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Khanatti^2955505436597421
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Munyal^2955505436597422
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Kamaladinni^2955505436597423
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Rangapur^2955505436597424
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Dharmatti^2955505436597425
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Patagundi^2955505436597426
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Gujanatti^2955505436597427
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Jokanatti^2955505436597428
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Kallolli^2955505436597429
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Rajapur^2955505436597430
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Duradundi^2955505436597431
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Ganeshwadi^2955505436597432
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Badigwad^2955505436597433
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Pamaladinni^2955505436597434
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Mallapur (P.G.)^2955505436597435
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Khanapur^2955505436597436
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Mutnal^2955505436597437
KARNATAKA^29|Belgaum^29555|Gokak^2955505436|Nandagaon^2955505436597438
